collection,company,field,original_url,local_file,status
customer-stories,Torika Gruppen,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6957455c5d05996572eaa091_torika-1-cropped.jpeg,assets/customer-stories/6957455c5d05996572eaa091_torika-1-cropped.jpeg,exists
customer-stories,Torika Gruppen,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6957455c8c3983a0abe512fe_torika-3-cropped.jpeg,assets/customer-stories/6957455c8c3983a0abe512fe_torika-3-cropped.jpeg,exists
customer-stories,Torika Gruppen,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6957455cefcb415033273b90_torika-4.webp,assets/customer-stories/6957455cefcb415033273b90_torika-4.webp,exists
customer-stories,Torika Gruppen,Single Image Feature,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6957457e7cb9123c2cf33cd0_torika-2.webp,assets/customer-stories/6957457e7cb9123c2cf33cd0_torika-2.webp,exists
customer-stories,byOSLO,User Profile Photo,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694adb48d2c5556747d31402_byOSLO_KIM%2BJAMA.jpeg,assets/customer-stories/694adb48d2c5556747d31402_byOSLO_KIM_JAMA.jpeg,exists
customer-stories,byOSLO,Company Logo (Primary),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/695746016e7fa600f1f4451e_byoslo.png,assets/customer-stories/695746016e7fa600f1f4451e_byoslo.png,exists
customer-stories,byOSLO,Company Logo (transparent),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6957460ccaded0b472d9ad90_user-byoslo.png,assets/customer-stories/6957460ccaded0b472d9ad90_user-byoslo.png,exists
customer-stories,byOSLO,Thumbnail for Customer Story,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694abaf593e9117454ff5c43_byoslo_kim-and-jama.jpeg,assets/customer-stories/694abaf593e9117454ff5c43_byoslo_kim-and-jama.jpeg,exists
customer-stories,byOSLO,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6957466fddeba803b89bf3e2_byOSLO_BA3_2.webp,assets/customer-stories/6957466fddeba803b89bf3e2_byOSLO_BA3_2.webp,exists
customer-stories,byOSLO,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69574668b72d7a90eb2fa760_byOSLO_Libertine_1.webp,assets/customer-stories/69574668b72d7a90eb2fa760_byOSLO_Libertine_1.webp,exists
customer-stories,byOSLO,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6957466a64b5f215ca192296_byOSLO_Michaels_02.webp,assets/customer-stories/6957466a64b5f215ca192296_byOSLO_Michaels_02.webp,exists
customer-stories,byOSLO,Single Image Feature,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69574687d0cd06ea97a22f92_byOslo.webp,assets/customer-stories/69574687d0cd06ea97a22f92_byOslo.webp,exists
customer-stories,SkiGeilo,User Profile Photo,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6a01b117f991a81629a1fbd1_Skigeilo%20copy.jpg,assets/customer-stories/6a01b117f991a81629a1fbd1_Skigeilo_copy.jpg,exists
customer-stories,SkiGeilo,Company Logo (Primary),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694a4a006ebd29ca1eb8179e_user-skigeilo.png,assets/customer-stories/694a4a006ebd29ca1eb8179e_user-skigeilo.png,dup
customer-stories,SkiGeilo,Company Logo (transparent),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694a4a006ebd29ca1eb8179e_user-skigeilo.png,assets/customer-stories/694a4a006ebd29ca1eb8179e_user-skigeilo.png,dup
customer-stories,SkiGeilo,Thumbnail for Customer Story,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6a01b154e86488c9e735bcef_Vennegjeng_GH_08564_Foto_Paul_Lockhart.jpg,assets/customer-stories/6a01b154e86488c9e735bcef_Vennegjeng_GH_08564_Foto_Paul_Lockhart.jpg,FAIL:HTTP Error 403: Forbidden
customer-stories,SkiGeilo,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6a01d2b6a03d7fcd5a45ac8c_Kikuttoppen-Vinbar-SkiGeilo-cropped.webp,assets/customer-stories/6a01d2b6a03d7fcd5a45ac8c_Kikuttoppen-Vinbar-SkiGeilo-cropped.webp,exists
customer-stories,SkiGeilo,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6a01d2b5ce3c1e9fb2b8ffa3_halstensgard_kaf_skigeilo.webp,assets/customer-stories/6a01d2b5ce3c1e9fb2b8ffa3_halstensgard_kaf_skigeilo.webp,exists
customer-stories,SkiGeilo,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6a01d2b535f743b3ac0ae370_Vennegjeng_skigeilo.webp,assets/customer-stories/6a01d2b535f743b3ac0ae370_Vennegjeng_skigeilo.webp,exists
customer-stories,SkiGeilo,Single Image Feature,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6a01d434ce3c1e9fb2b95b9a_Kikut_Bistro_GH_09235_1920_Foto_Paul_Lockhart.jpg,assets/customer-stories/6a01d434ce3c1e9fb2b95b9a_Kikut_Bistro_GH_09235_1920_Foto_Paul_Lockhart.jpg,FAIL:HTTP Error 403: Forbidden
customer-stories,Koie Ramen,User Profile Photo,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69edd3eea8047f8b5ddc21f8_koie-ramen-sq.png,assets/customer-stories/69edd3eea8047f8b5ddc21f8_koie-ramen-sq.png,exists
customer-stories,Koie Ramen,Company Logo (Primary),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69edd3f31620b85f62b8e194_koie-ramen-ls.png,assets/customer-stories/69edd3f31620b85f62b8e194_koie-ramen-ls.png,exists
customer-stories,Koie Ramen,Company Logo (transparent),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69eee86339ee429ea5910fe0_koie-ramen-ls2.png,assets/customer-stories/69eee86339ee429ea5910fe0_koie-ramen-ls2.png,exists
customer-stories,Koie Ramen,Thumbnail for Customer Story,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69edd4498989b549c07cf98d_koie-ramen-thumbnail1.png,assets/customer-stories/69edd4498989b549c07cf98d_koie-ramen-thumbnail1.png,exists
customer-stories,Koie Ramen,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69edd5e5cc601b24301706bc_Koie_0919_0457.jpg,assets/customer-stories/69edd5e5cc601b24301706bc_Koie_0919_0457.jpg,exists
customer-stories,Koie Ramen,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69edd5ee93a9558e96f0cba8_614858580_18526467088071735_6570306014468921293_n.jpg,assets/customer-stories/69edd5ee93a9558e96f0cba8_614858580_18526467088071735_6570306014468921293_n.jpg,exists
customer-stories,Koie Ramen,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69edd5e6dc0e51fde5814337_Koie_0919_0381.jpg,assets/customer-stories/69edd5e6dc0e51fde5814337_Koie_0919_0381.jpg,exists
customer-stories,Koie Ramen,Single Image Feature,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69eee1ed4674c823a997b763_Koie_0919_0296.jpg,assets/customer-stories/69eee1ed4674c823a997b763_Koie_0919_0296.jpg,exists
customer-stories,Schnitzelei Group,User Profile Photo,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69ccb9bf377b78a3c6cc5dda_stefan.schneck1.png,assets/customer-stories/69ccb9bf377b78a3c6cc5dda_stefan.schneck1.png,exists
customer-stories,Schnitzelei Group,Company Logo (Primary),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69ccbb836c3236e8003afdd6_logo.schnitzelei.bg.png,assets/customer-stories/69ccbb836c3236e8003afdd6_logo.schnitzelei.bg.png,exists
customer-stories,Schnitzelei Group,Company Logo (transparent),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69ccbb3d01e67ece530063ff_logo.schnitzelei.png,assets/customer-stories/69ccbb3d01e67ece530063ff_logo.schnitzelei.png,exists
customer-stories,Schnitzelei Group,Thumbnail for Customer Story,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69ccbbe18611e835d4685975_schnitzelei.mitte.jpg,assets/customer-stories/69ccbbe18611e835d4685975_schnitzelei.mitte.jpg,exists
customer-stories,Schnitzelei Group,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69ccbd2a67e0e80c1cb1b902_schnitzelei.2.jpg,assets/customer-stories/69ccbd2a67e0e80c1cb1b902_schnitzelei.2.jpg,exists
customer-stories,Schnitzelei Group,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69ccbd2a2a92b0614edecc5b_schnitzelei.outdoor.jpg,assets/customer-stories/69ccbd2a2a92b0614edecc5b_schnitzelei.outdoor.jpg,exists
customer-stories,Schnitzelei Group,3-Image Grid,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69ccbd2a49eb1851c9aa5f03_schnitzelei.3.jpg,assets/customer-stories/69ccbd2a49eb1851c9aa5f03_schnitzelei.3.jpg,exists
customer-stories,Schnitzelei Group,Single Image Feature,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69ccbbe18611e835d4685975_schnitzelei.mitte.jpg,assets/customer-stories/69ccbbe18611e835d4685975_schnitzelei.mitte.jpg,dup
integrations,24SevenOffice,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc35cdfb950b79d8701b0d_67bdf8adb01d5c6e997ed2ae_Copy%20of%2023.png,assets/integrations/67cc35cdfb950b79d8701b0d_67bdf8adb01d5c6e997ed2ae_Copy_of_23.png,ok
integrations,Ancon,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/682d865de6d8a0d2685e30fe_integration-ancon.png,assets/integrations/682d865de6d8a0d2685e30fe_integration-ancon.png,ok
integrations,Asko,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/682d89a3b7222c15a15a70f8_integration-asko.png,assets/integrations/682d89a3b7222c15a15a70f8_integration-asko.png,ok
integrations,Azets,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc35d2c0a3c8fece091936_67bdf8ad70160d75614e0141_Copy%20of%2024.png,assets/integrations/67cc35d2c0a3c8fece091936_67bdf8ad70160d75614e0141_Copy_of_24.png,ok
integrations,Baemingo,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6817146e9d6a90168b0a4068_integration-baemingo.png,assets/integrations/6817146e9d6a90168b0a4068_integration-baemingo.png,ok
integrations,Bazaro,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc35dd43ed5b391f83e65c_67bdf8ae7d890f6fdcbcb8ad_Copy%20of%2026.png,assets/integrations/67cc35dd43ed5b391f83e65c_67bdf8ae7d890f6fdcbcb8ad_Copy_of_26.png,ok
integrations,BluePOS,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/682d89fe58aed33f0383ebce_integration-bluePOS.png,assets/integrations/682d89fe58aed33f0383ebce_integration-bluePOS.png,ok
integrations,Briljant,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/682d860e9d204eba016c577a_integration-briljant.png,assets/integrations/682d860e9d204eba016c577a_integration-briljant.png,ok
integrations,Caspeco,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc3655937dc69a6b493d60_67bdf89e936d55b263ae3a4d_Copy%20of%203.png,assets/integrations/67cc3655937dc69a6b493d60_67bdf89e936d55b263ae3a4d_Copy_of_3.png,ok
integrations,Catacloud,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/682d89d1bb218826366b286b_integration-catacloud.png,assets/integrations/682d89d1bb218826366b286b_integration-catacloud.png,ok
integrations,Corpay,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc35d7569e0531abbd7955_67bdf8ae8b2c2be172ebe59b_Copy%20of%2025.png,assets/integrations/67cc35d7569e0531abbd7955_67bdf8ae8b2c2be172ebe59b_Copy_of_25.png,ok
integrations,Datev,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6899d9e3f407cc5ff6595bc3_integration-datev.png,assets/integrations/6899d9e3f407cc5ff6595bc3_integration-datev.png,ok
integrations,Dext,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/68d641fd3bea5b42f1cb13b6_integration-dext.png,assets/integrations/68d641fd3bea5b42f1cb13b6_integration-dext.png,ok
integrations,Duell,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc355208ea1ae1f60a2e9a_67bdf89f87b2aa59ad5b2d9f_Copy%20of%205.png,assets/integrations/67cc355208ea1ae1f60a2e9a_67bdf89f87b2aa59ad5b2d9f_Copy_of_5.png,ok
integrations,E-conomic,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc35e3374531a16bcda083_67bdf8af27c42e257c9027ac_Copy%20of%2027.png,assets/integrations/67cc35e3374531a16bcda083_67bdf8af27c42e257c9027ac_Copy_of_27.png,ok
integrations,Espos,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/681714a7936df62525bf36c1_integration-espos.png,assets/integrations/681714a7936df62525bf36c1_integration-espos.png,ok
integrations,Event Temple,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6899d21fac84e67331745b42_integration-eventtemple.png,assets/integrations/6899d21fac84e67331745b42_integration-eventtemple.png,ok
integrations,Favrit,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc361818859453bb1633f3_67cc3305ffa38fef87503949_67bdf89e9aa154ed2b2b629f_Copy%20of%204.png,assets/integrations/67cc361818859453bb1633f3_67cc3305ffa38fef87503949_67bdf89e9aa154ed2b2b629f_Copy_of_4.png,ok
integrations,Fiken,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc3532da25b65ab63d14b7_67bdf8af030b4e6958c8533d_Copy%20of%2028.png,assets/integrations/67cc3532da25b65ab63d14b7_67bdf8af030b4e6958c8533d_Copy_of_28.png,ok
integrations,Finago,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6957dba9e8efb53e2ca53433_integration-finago.png,assets/integrations/6957dba9e8efb53e2ca53433_integration-finago.png,ok
integrations,Foodora,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc354d3748d7a574ea17ef_67bdf89f55c524a1a13f571d_Copy%20of%206.png,assets/integrations/67cc354d3748d7a574ea17ef_67bdf89f55c524a1a13f571d_Copy_of_6.png,ok
integrations,Fortnox,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc35ee32f78191cfe8cf04_67bdf8b1cbe54ccd34f0e8f5_Copy%20of%2029.png,assets/integrations/67cc35ee32f78191cfe8cf04_67bdf8b1cbe54ccd34f0e8f5_Copy_of_29.png,ok
integrations,Frontline,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/682d8707f4c40d48bddf1be4_integration-frontline.png,assets/integrations/682d8707f4c40d48bddf1be4_integration-frontline.png,ok
integrations,Gastrobit,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc3560c256682d35660f5b_67bdf8a1a3cc4b41bb32ca4e_Copy%20of%207.png,assets/integrations/67cc3560c256682d35660f5b_67bdf8a1a3cc4b41bb32ca4e_Copy_of_7.png,ok
integrations,Gastronovi,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/692037fc516334176167b94c_integration-gastronovi.png,assets/integrations/692037fc516334176167b94c_integration-gastronovi.png,ok
integrations,Gastroplanner,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc353d922205e2fb78d5df_67cc32fe374531a16bcb9fea_67bdf89e8ba39e29d2b3796d_Copy%20of%201.png,assets/integrations/67cc353d922205e2fb78d5df_67cc32fe374531a16bcb9fea_67bdf89e8ba39e29d2b3796d_Copy_of_1.png,ok
integrations,Gmail,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69203aa7a0bdfa8e1132140a_integration-gmail.png,assets/integrations/69203aa7a0bdfa8e1132140a_integration-gmail.png,ok
integrations,Google Drive,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6817167238f6bb5a3096f8fb_integration-google-drive.png,assets/integrations/6817167238f6bb5a3096f8fb_integration-google-drive.png,ok
integrations,Hypersoft,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6899d2389e42263092689a89_integration-hypersoft.png,assets/integrations/6899d2389e42263092689a89_integration-hypersoft.png,ok
integrations,KDR,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc355843ed5b391f839d60_67bdf8a13144dc59d646b621_Copy%20of%208.png,assets/integrations/67cc355843ed5b391f839d60_67bdf8a13144dc59d646b621_Copy_of_8.png,ok
integrations,Lightspeed,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc362ad24498a778c6a74c_67bdf89e0e98bd6714f7e3dd_Copy%20of%202.png,assets/integrations/67cc362ad24498a778c6a74c_67bdf89e0e98bd6714f7e3dd_Copy_of_2.png,ok
integrations,Loomis-Pay,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc35676069c30ddc6a468a_67bdf8a398a52564cb52371f_Copy%20of%209.png,assets/integrations/67cc35676069c30ddc6a468a_67bdf8a398a52564cb52371f_Copy_of_9.png,ok
integrations,Mews,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6899d1e16ab23add0b24c05f_integration-mews.png,assets/integrations/6899d1e16ab23add0b24c05f_integration-mews.png,ok
integrations,Millum,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc35e98dcac0c6206e5811_67bdf8b1936d55b263ae495a_Copy%20of%2030.png,assets/integrations/67cc35e98dcac0c6206e5811_67bdf8b1936d55b263ae495a_Copy_of_30.png,ok
integrations,Munu,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc3575c256682d356619ce_67bdf8a3fda42132660a48e1_Copy%20of%2010.png,assets/integrations/67cc3575c256682d356619ce_67bdf8a3fda42132660a48e1_Copy_of_10.png,ok
integrations,MyStore,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/682d8a3b6aabb8c08eb5e2e1_integration-mystore.png,assets/integrations/682d8a3b6aabb8c08eb5e2e1_integration-mystore.png,ok
integrations,Nanopos,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc35859edb746837975544_67bdf8a4e112c1d10f811eec_Copy%20of%2011.png,assets/integrations/67cc35859edb746837975544_67bdf8a4e112c1d10f811eec_Copy_of_11.png,ok
