collection,company,field,original_url,local_file,status
integrations,Ninito,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/681714de9d6a90168b0a719b_integration-ninito.png,assets/integrations/681714de9d6a90168b0a719b_integration-ninito.png,ok
integrations,OnlinePOS,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc357016d55d6381b34f11_67bdf8a49048cde7729d0dd8_Copy%20of%2012.png,assets/integrations/67cc357016d55d6381b34f11_67bdf8a49048cde7729d0dd8_Copy_of_12.png,ok
integrations,Open,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc357b6069c30ddc6a5304_67bdf8a587b2aa59ad5b3177_Copy%20of%2013.png,assets/integrations/67cc357b6069c30ddc6a5304_67bdf8a587b2aa59ad5b3177_Copy_of_13.png,ok
integrations,OrderX,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc358dfb950b79d86face7_67bdf8a5df8b621ea1b00a43_Copy%20of%2014.png,assets/integrations/67cc358dfb950b79d86face7_67bdf8a5df8b621ea1b00a43_Copy_of_14.png,ok
integrations,PCK,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc3594e98f3b3609b441b7_67bdf8a7936d55b263ae3feb_Copy%20of%2015.png,assets/integrations/67cc3594e98f3b3609b441b7_67bdf8a7936d55b263ae3feb_Copy_of_15.png,ok
integrations,Pinchos,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/682d8a27ed447085e7df77ca_integration-pinchos.png,assets/integrations/682d8a27ed447085e7df77ca_integration-pinchos.png,ok
integrations,Plorea,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/681713d5513c941de3dfaccc_integration-plorea.png,assets/integrations/681713d5513c941de3dfaccc_integration-plorea.png,ok
integrations,PowerOffice,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc35fd374531a16bcdaf22_67bdf8b3000885528c06bad2_Copy%20of%2032.png,assets/integrations/67cc35fd374531a16bcdaf22_67bdf8b3000885528c06bad2_Copy_of_32.png,ok
integrations,Procountor,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/682d85e8fe7dc02529f65ab7_integration-procountor.png,assets/integrations/682d85e8fe7dc02529f65ab7_integration-procountor.png,ok
integrations,Quickbooks,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/682d85c3f84253d07ca9930d_integration-quickbooks.png,assets/integrations/682d85c3f84253d07ca9930d_integration-quickbooks.png,ok
integrations,Quickorder,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc35ab937dc69a6b48d0c6_67bdf8a72d7f16b0d49fc98f_Copy%20of%2016.png,assets/integrations/67cc35ab937dc69a6b48d0c6_67bdf8a72d7f16b0d49fc98f_Copy_of_16.png,ok
integrations,RMS,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/681715e506e3ce7310497292_integration-rms-cloud.png,assets/integrations/681715e506e3ce7310497292_integration-rms-cloud.png,ok
integrations,RemarisMaster,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc359889836af946114750_67bdf8a924c95209c3db4469_Copy%20of%2017.png,assets/integrations/67cc359889836af946114750_67bdf8a924c95209c3db4469_Copy_of_17.png,ok
integrations,Restolution,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc35b930e70ffebe1d09cb_67bdf8aa296f671bc98e4410_Copy%20of%2018.png,assets/integrations/67cc35b930e70ffebe1d09cb_67bdf8aa296f671bc98e4410_Copy_of_18.png,ok
integrations,Ringnes,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/682d86885701575bcc79261e_integration-ringnes.png,assets/integrations/682d86885701575bcc79261e_integration-ringnes.png,ok
integrations,Shopbox,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6817138862267e226f06d818_integration-shopbox.png,assets/integrations/6817138862267e226f06d818_integration-shopbox.png,ok
integrations,Simphony by Oracle,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/682d84a28c6ded2d8f3af998_integration-simphony.png,assets/integrations/682d84a28c6ded2d8f3af998_integration-simphony.png,ok
integrations,Sparebank 1,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6906ebe4b82ece2f5b629401_integration-sparebank1.png,assets/integrations/6906ebe4b82ece2f5b629401_integration-sparebank1.png,ok
integrations,Square,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/68d642351dd729f3e813aec6_integration-squarepos.png,assets/integrations/68d642351dd729f3e813aec6_integration-squarepos.png,ok
integrations,Superb,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc35a19323864085ff0453_67bdf8a9df8b621ea1b00e77_Copy%20of%2019.png,assets/integrations/67cc35a19323864085ff0453_67bdf8a9df8b621ea1b00e77_Copy_of_19.png,ok
integrations,Tripletex,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/682d84f4a3c1fe4e800667ed_integration-tripletex.png,assets/integrations/682d84f4a3c1fe4e800667ed_integration-tripletex.png,ok
integrations,Trivec,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc35b1d24498a778c645d7_67bdf8a998a52564cb524661_Copy%20of%2020.png,assets/integrations/67cc35b1d24498a778c645d7_67bdf8a998a52564cb524661_Copy_of_20.png,ok
integrations,Uni 24,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc360a3748d7a574eaa4a7_67bdf8c42657b03029825046_Copy%20of%2033.png,assets/integrations/67cc360a3748d7a574eaa4a7_67bdf8c42657b03029825046_Copy_of_33.png,ok
integrations,Uniconta,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/682d8556e4366663362e9de0_integration-uniconta.png,assets/integrations/682d8556e4366663362e9de0_integration-uniconta.png,ok
integrations,Unimicro,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc36048ae8762187fbed2e_67bdf8b6ed483d98bb9dced9_Copy%20of%2034.png,assets/integrations/67cc36048ae8762187fbed2e_67bdf8b6ed483d98bb9dced9_Copy_of_34.png,ok
integrations,Vandelanotte,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6906ebb924e5d6c80e6ed19f_integration-vandelanotte.png,assets/integrations/6906ebb924e5d6c80e6ed19f_integration-vandelanotte.png,ok
integrations,Visbook,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc35bf8dcac0c6206e3389_67bdf8abd1f805a3111a3f04_Copy%20of%2021.png,assets/integrations/67cc35bf8dcac0c6206e3389_67bdf8abd1f805a3111a3f04_Copy_of_21.png,ok
integrations,Visma,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc3610c256682d356690f2_67bdf8b5a3cc4b41bb32eaf0_Copy%20of%2035.png,assets/integrations/67cc3610c256682d356690f2_67bdf8b5a3cc4b41bb32eaf0_Copy_of_35.png,ok
integrations,Wolt,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc35c8f56457ecf3e6221d_67bdf8ab5021af04bb978609_Copy%20of%2022.png,assets/integrations/67cc35c8f56457ecf3e6221d_67bdf8ab5021af04bb978609_Copy_of_22.png,ok
integrations,Xero,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/682d857e6e35f228cb5a09a5_integration-xero.png,assets/integrations/682d857e6e35f228cb5a09a5_integration-xero.png,ok
integrations,Xledger,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc362230e70ffebe1d5267_67bdf8b5a3b106c5a3793836_Copy%20of%2036.png,assets/integrations/67cc362230e70ffebe1d5267_67bdf8b5a3b106c5a3793836_Copy_of_36.png,ok
integrations,iZettle,Image,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/681713b7e56236e59cd65687_integration-zettle.png,assets/integrations/681713b7e56236e59cd65687_integration-zettle.png,ok
testimonials,Barcode Street Food,User Profile Photo,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/695282e9b14601676a6ad8de_lukasz-pasek-barcode.jpg,assets/testimonials/695282e9b14601676a6ad8de_lukasz-pasek-barcode.jpg,exists
testimonials,Brasilia,User Profile Photo,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6952839535e4184a62036c17_Brasilia.png,assets/testimonials/6952839535e4184a62036c17_Brasilia.png,exists
testimonials,Byliv AS,User Profile Photo,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694a47d51506bb420ba0d2cd_J%C3%B8rgen-Stra%CC%8Atveit.jpeg,assets/testimonials/694a47d51506bb420ba0d2cd_J_rgen-Stra_tveit.jpeg,exists
testimonials,Byliv AS,Company Logo (Primary),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694a47e56ca933ccced029fb_byliv.png,assets/testimonials/694a47e56ca933ccced029fb_byliv.png,exists
testimonials,Concept Restaurants,User Profile Photo,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/695284264842f7fea6f19ff6_Erik-Concept-Restaurants.png,assets/testimonials/695284264842f7fea6f19ff6_Erik-Concept-Restaurants.png,exists
testimonials,Concept Restaurants,Company Logo (transparent),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69528455309bc9ba563a7502_concept%20restaurants%20logo.png,assets/testimonials/69528455309bc9ba563a7502_concept_restaurants_logo.png,exists
testimonials,Den Glade Gris,User Profile Photo,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/69528411ed740cbb9f9a1f18_carmen.jpeg,assets/testimonials/69528411ed740cbb9f9a1f18_carmen.jpeg,exists
testimonials,Døgnvill Burger,User Profile Photo,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/695283c88acf1a6cd691951c_Tarje-Haakstad-D%C3%B8gnvill.jpeg,assets/testimonials/695283c88acf1a6cd691951c_Tarje-Haakstad-D_gnvill.jpeg,exists
testimonials,Døgnvill Burger,Company Logo (Primary),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/695283d5b44a98754973b280_d%C3%B8gnvill-burger.png,assets/testimonials/695283d5b44a98754973b280_d_gnvill-burger.png,exists
testimonials,Døgnvill Burger,Company Logo (transparent),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/695283ea6efa4d906ab85aa5_user-dognvillburger.png,assets/testimonials/695283ea6efa4d906ab85aa5_user-dognvillburger.png,exists
testimonials,Døgnvill Burger,Thumbnail for Customer Story,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/695283feac458e48b9687d43_dognville-burger-spotlight.jpeg,assets/testimonials/695283feac458e48b9687d43_dognville-burger-spotlight.jpeg,exists
testimonials,Eik&Friends,User Profile Photo,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694ad70c9a31dfc03e0adc4c_tom-victor.png,assets/testimonials/694ad70c9a31dfc03e0adc4c_tom-victor.png,exists
testimonials,Eik&Friends,Company Logo (Primary),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694abc5eb8c6529a08242b48_eik-and-friends.png,assets/testimonials/694abc5eb8c6529a08242b48_eik-and-friends.png,dup
testimonials,Eik&Friends,Company Logo (transparent),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694abc418db2afd41526d724_eik-logo.png,assets/testimonials/694abc418db2afd41526d724_eik-logo.png,exists
testimonials,Eik&Friends,Thumbnail for Customer Story,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694abc77f785dab55f812f5b_Stallen-Selskapslokale-Eik%26Friends-3.webp,assets/testimonials/694abc77f785dab55f812f5b_Stallen-Selskapslokale-Eik_Friends-3.webp,exists
testimonials,Eik&Friends,User Profile Photo,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/695282c2a299a1f846843e4b_Eik%26Friends-anders-braathen.png,assets/testimonials/695282c2a299a1f846843e4b_Eik_Friends-anders-braathen.png,exists
testimonials,Eik&Friends,Company Logo (Primary),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694abc5eb8c6529a08242b48_eik-and-friends.png,assets/testimonials/694abc5eb8c6529a08242b48_eik-and-friends.png,dup
testimonials,Eik&Friends,Company Logo (transparent),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/695281f9f5351c4fa6c3bdfe_user-eikandfriends.png,assets/testimonials/695281f9f5351c4fa6c3bdfe_user-eikandfriends.png,dup
testimonials,Villa Paradiso,User Profile Photo,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6952837d793fda23ba2f37d7_ioannis-stratakis-villa-paradiso.png,assets/testimonials/6952837d793fda23ba2f37d7_ioannis-stratakis-villa-paradiso.png,exists
testimonials,Heim,User Profile Photo,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694a482de4202fb9f05d669b_anja-skj%C3%A6vestad.jpg,assets/testimonials/694a482de4202fb9f05d669b_anja-skj_vestad.jpg,dup
testimonials,Heim,Company Logo (Primary),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694a483f6bd1da71d0f3b265_heim-1080x1080.png,assets/testimonials/694a483f6bd1da71d0f3b265_heim-1080x1080.png,dup
testimonials,Heim,Company Logo (transparent),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694a485952d8273df563168e_heim-logo.png,assets/testimonials/694a485952d8273df563168e_heim-logo.png,exists
testimonials,Heim,Thumbnail for Customer Story,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694abb4592784a24af0d86c5_heim-Lillehammer.jpg,assets/testimonials/694abb4592784a24af0d86c5_heim-Lillehammer.jpg,dup
testimonials,Kolpin,User Profile Photo,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694abab31d914ba13d4a4989_user-kolpin.png,assets/testimonials/694abab31d914ba13d4a4989_user-kolpin.png,dup
testimonials,Kolpin,Company Logo (Primary),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694abab31d914ba13d4a4989_user-kolpin.png,assets/testimonials/694abab31d914ba13d4a4989_user-kolpin.png,dup
testimonials,Kolpin,Company Logo (transparent),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694a4b06324aed9d67bcacba_user-kolpin-hotels.png,assets/testimonials/694a4b06324aed9d67bcacba_user-kolpin-hotels.png,dup
testimonials,Kolpin,Thumbnail for Customer Story,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694aba80c39723ae9d265f31_TATA_2025_DanielRasmussen-02382-K%C3%B8lpinHotels.jpg,assets/testimonials/694aba80c39723ae9d265f31_TATA_2025_DanielRasmussen-02382-K_lpinHotels.jpg,dup
testimonials,PN Porsgrunn,User Profile Photo,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/695296a1ba1a2dd9011d4892_erik-solberg-pincho-nation.jpg,assets/testimonials/695296a1ba1a2dd9011d4892_erik-solberg-pincho-nation.jpg,exists
testimonials,R.E.N. Group,User Profile Photo,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6952835e85820fe8bb1d845b_Anders-Nilsson-REN%20Group.png,assets/testimonials/6952835e85820fe8bb1d845b_Anders-Nilsson-REN_Group.png,exists
testimonials,Shooters biljard & restaurang,User Profile Photo,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694a435517622c3be47e5af8_Martin-Jansson.jpg,assets/testimonials/694a435517622c3be47e5af8_Martin-Jansson.jpg,exists
testimonials,Shooters biljard & restaurang,Company Logo (Primary),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694a479611fd9c53a25ccd38_user-shooters-restaurang.png,assets/testimonials/694a479611fd9c53a25ccd38_user-shooters-restaurang.png,exists
testimonials,SkiGeilo,User Profile Photo,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694abc1267d1c53d9c2f2369_mickael-cunillera.png,assets/testimonials/694abc1267d1c53d9c2f2369_mickael-cunillera.png,dup
testimonials,SkiGeilo,Company Logo (transparent),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694a4a006ebd29ca1eb8179e_user-skigeilo.png,assets/testimonials/694a4a006ebd29ca1eb8179e_user-skigeilo.png,dup
testimonials,SkiGeilo,Thumbnail for Customer Story,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694abb9af86c4dcbeedb0adf_Kikuttoppen-Vinbar-SkiGeilo.jpeg,assets/testimonials/694abb9af86c4dcbeedb0adf_Kikuttoppen-Vinbar-SkiGeilo.jpeg,dup
testimonials,Torika Gruppen,User Profile Photo,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694f850e9a7c3a31833d97d1_inga-andruskaite.png,assets/testimonials/694f850e9a7c3a31833d97d1_inga-andruskaite.png,dup
testimonials,Torika Gruppen,Company Logo (Primary),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694f851e5d150634df272bdd_torikagruppen-logo.png,assets/testimonials/694f851e5d150634df272bdd_torikagruppen-logo.png,exists
testimonials,Torika Gruppen,Company Logo (transparent),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694f85347ab034c3d2520028_user-torikagruppen.png,assets/testimonials/694f85347ab034c3d2520028_user-torikagruppen.png,dup
testimonials,Torika Gruppen,Thumbnail for Customer Story,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694f854929e929857ae7ab3b_torika-gruppen-spotlight.jpeg,assets/testimonials/694f854929e929857ae7ab3b_torika-gruppen-spotlight.jpeg,dup
testimonials,Y Restaurant,User Profile Photo,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/695283b8a754a3e0423575eb_carlos-gutierrez.JPG,assets/testimonials/695283b8a754a3e0423575eb_carlos-gutierrez.JPG,exists
testimonials,byOSLO,User Profile Photo,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694adb48d2c5556747d31402_byOSLO_KIM%2BJAMA.jpeg,assets/testimonials/694adb48d2c5556747d31402_byOSLO_KIM_JAMA.jpeg,dup
testimonials,byOSLO,Company Logo (Primary),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694a4923f1f53efcd2db8e70_byoslo.png,assets/testimonials/694a4923f1f53efcd2db8e70_byoslo.png,exists
testimonials,byOSLO,Company Logo (transparent),https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694a48efa2fa1f4af3515aed_byoslo-logo.png,assets/testimonials/694a48efa2fa1f4af3515aed_byoslo-logo.png,exists
testimonials,byOSLO,Thumbnail for Customer Story,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/694abaf593e9117454ff5c43_byoslo_kim-and-jama.jpeg,assets/testimonials/694abaf593e9117454ff5c43_byoslo_kim-and-jama.jpeg,dup
