Name,Slug,Collection ID,Locale ID,Item ID,Archived,Draft,Created On,Updated On,Published On,Description,Image,Category
Munu,munu,67cc32104912026bb5232744,67b86eb1f718fa2c5be225bd,67cc34b8343296bcc18b92df,false,false,Sat Mar 08 2025 12:14:48 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:02:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:39:27 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc3575c256682d356619ce_67bdf8a3fda42132660a48e1_Copy%20of%2010.png,pos
MyStore,mystore,67cc32104912026bb5232744,67b86eb1f718fa2c5be225bd,682d84de84d85a43a2970132,false,false,Wed May 21 2025 07:46:38 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:02:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:39:27 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/682d8a3b6aabb8c08eb5e2e1_integration-mystore.png,pos
Nanopos,nanopos,67cc32104912026bb5232744,67b86eb1f718fa2c5be225bd,67cc34b8374531a16bcd0181,false,false,Sat Mar 08 2025 12:14:48 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:02:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:39:27 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc35859edb746837975544_67bdf8a4e112c1d10f811eec_Copy%20of%2011.png,pos
Ninito,ninito,67cc32104912026bb5232744,67b86eb1f718fa2c5be225bd,681714e6e7f5478285d67d46,false,false,Sun May 04 2025 07:19:02 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:02:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:39:27 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/681714de9d6a90168b0a719b_integration-ninito.png,pos
OnlinePOS,onlinepos,67cc32104912026bb5232744,67b86eb1f718fa2c5be225bd,67cc34b8922205e2fb787973,false,false,Sat Mar 08 2025 12:14:48 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:02:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:39:27 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc357016d55d6381b34f11_67bdf8a49048cde7729d0dd8_Copy%20of%2012.png,pos
Open,open,67cc32104912026bb5232744,67b86eb1f718fa2c5be225bd,67cc34b84912026bb524de9f,false,false,Sat Mar 08 2025 12:14:48 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:02:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:39:27 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc357b6069c30ddc6a5304_67bdf8a587b2aa59ad5b3177_Copy%20of%2013.png,pos
OrderX,orderx,67cc32104912026bb5232744,67b86eb1f718fa2c5be225bd,67cc34b8fb950b79d86f2223,false,false,Sat Mar 08 2025 12:14:48 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:02:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:39:27 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc358dfb950b79d86face7_67bdf8a5df8b621ea1b00a43_Copy%20of%2014.png,pos
PCK,pck,67cc32104912026bb5232744,67b86eb1f718fa2c5be225bd,67cc34b88ae8762187fb264c,false,false,Sat Mar 08 2025 12:14:48 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:02:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:39:27 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc3594e98f3b3609b441b7_67bdf8a7936d55b263ae3feb_Copy%20of%2015.png,pos
Pinchos,pinchos,67cc32104912026bb5232744,67b86eb1f718fa2c5be225bd,682d8a2ccab8b94aba88844d,false,false,Wed May 21 2025 08:09:16 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:02:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:39:27 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/682d8a27ed447085e7df77ca_integration-pinchos.png,pos
Plorea,plorea,67cc32104912026bb5232744,67b86eb1f718fa2c5be225bd,681713e7936df62525bedb4d,false,false,Sun May 04 2025 07:14:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:02:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:39:27 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/681713d5513c941de3dfaccc_integration-plorea.png,pos
PowerOffice,poweroffice,67cc32104912026bb5232744,67b86eb1f718fa2c5be225bd,67cc34b6fb950b79d86f21be,false,false,Sat Mar 08 2025 12:14:46 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:02:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:39:27 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc35fd374531a16bcdaf22_67bdf8b3000885528c06bad2_Copy%20of%2032.png,accounting
Procountor,procountor,67cc32104912026bb5232744,67b86eb1f718fa2c5be225bd,682d85ec98c1fcb5ecf79a23,false,false,Wed May 21 2025 07:51:08 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:02:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:39:27 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/682d85e8fe7dc02529f65ab7_integration-procountor.png,accounting
Quickbooks,quickbooks,67cc32104912026bb5232744,67b86eb1f718fa2c5be225bd,682d85c9425887dd3bcaf4f9,false,false,Wed May 21 2025 07:50:33 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:02:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:39:27 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/682d85c3f84253d07ca9930d_integration-quickbooks.png,accounting
Quickorder,quickorder,67cc32104912026bb5232744,67b86eb1f718fa2c5be225bd,67cc34b7937dc69a6b4846b2,false,false,Sat Mar 08 2025 12:14:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:02:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:39:27 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc35ab937dc69a6b48d0c6_67bdf8a72d7f16b0d49fc98f_Copy%20of%2016.png,pos
RMS,rms,67cc32104912026bb5232744,67b86eb1f718fa2c5be225bd,681715d81ad1b7fb65ebb85c,false,false,Sun May 04 2025 07:23:04 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:02:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:39:27 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/681715e506e3ce7310497292_integration-rms-cloud.png,pos
RemarisMaster,remarismaster,67cc32104912026bb5232744,67b86eb1f718fa2c5be225bd,67cc34b7c0a3c8fece085481,false,false,Sat Mar 08 2025 12:14:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:02:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:39:27 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc359889836af946114750_67bdf8a924c95209c3db4469_Copy%20of%2017.png,pos
Restolution,restolution,67cc32104912026bb5232744,67b86eb1f718fa2c5be225bd,67cc34b7569e0531abbcb7ac,false,false,Sat Mar 08 2025 12:14:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:02:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:39:27 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc35b930e70ffebe1d09cb_67bdf8aa296f671bc98e4410_Copy%20of%2018.png,pos
Ringnes,ringnes,67cc32104912026bb5232744,67b86eb1f718fa2c5be225bd,682d869a2c3217b2fb811d16,false,false,Wed May 21 2025 07:54:02 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:02:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:39:27 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/682d86885701575bcc79261e_integration-ringnes.png,other
Shopbox,shopbox,67cc32104912026bb5232744,67b86eb1f718fa2c5be225bd,681700896afe7b569c88c4d4,false,false,Sun May 04 2025 05:52:09 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:02:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:39:27 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6817138862267e226f06d818_integration-shopbox.png,pos
Simphony by Oracle,simphony-by-oracle,67cc32104912026bb5232744,67b86eb1f718fa2c5be225bd,682d84aa5d5ce632bc47439f,false,false,Wed May 21 2025 07:45:46 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:02:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:39:27 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/682d84a28c6ded2d8f3af998_integration-simphony.png,pos
Sparebank 1,sparebank1,67cc32104912026bb5232744,67b86eb1f718fa2c5be225bd,6906ec0b354cf7990ff0cba4,false,false,Sun Nov 02 2025 05:28:43 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:02:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:39:27 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6906ebe4b82ece2f5b629401_integration-sparebank1.png,accounting
Square,square,67cc32104912026bb5232744,67b86eb1f718fa2c5be225bd,68d6424207fbf015856d4914,false,false,Fri Sep 26 2025 07:35:30 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:02:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:39:27 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/68d642351dd729f3e813aec6_integration-squarepos.png,pos
Superb,superb,67cc32104912026bb5232744,67b86eb1f718fa2c5be225bd,67cc34b743ed5b391f832b38,false,false,Sat Mar 08 2025 12:14:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:02:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:39:27 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc35a19323864085ff0453_67bdf8a9df8b621ea1b00e77_Copy%20of%2019.png,pos
Tripletex,tripletex,67cc32104912026bb5232744,67b86eb1f718fa2c5be225bd,682d8513290a61c3859808b9,false,false,Wed May 21 2025 07:47:31 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:02:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:39:27 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/682d84f4a3c1fe4e800667ed_integration-tripletex.png,accounting
Trivec,trivec,67cc32104912026bb5232744,67b86eb1f718fa2c5be225bd,67cc34b73748d7a574e9c11f,false,false,Sat Mar 08 2025 12:14:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:02:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:39:27 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc35b1d24498a778c645d7_67bdf8a998a52564cb524661_Copy%20of%2020.png,pos
Uni 24,uni-24,67cc32104912026bb5232744,67b86eb1f718fa2c5be225bd,67cc34b63748d7a574e9bfe3,false,false,Sat Mar 08 2025 12:14:46 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:02:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:39:27 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc360a3748d7a574eaa4a7_67bdf8c42657b03029825046_Copy%20of%2033.png,accounting
Uniconta,uniconta,67cc32104912026bb5232744,67b86eb1f718fa2c5be225bd,682d8560e4bb07a6c350b32e,false,false,Wed May 21 2025 07:48:48 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:02:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:39:27 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/682d8556e4366663362e9de0_integration-uniconta.png,accounting
Unimicro,unimicro,67cc32104912026bb5232744,67b86eb1f718fa2c5be225bd,67cc34b632f78191cfe80fd6,false,false,Sat Mar 08 2025 12:14:46 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:02:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:39:27 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc36048ae8762187fbed2e_67bdf8b6ed483d98bb9dced9_Copy%20of%2034.png,accounting
Vandelanotte,vandelanotte,67cc32104912026bb5232744,67b86eb1f718fa2c5be225bd,6906ebd0225ee4460cee4359,false,false,Sun Nov 02 2025 05:27:44 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:02:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:39:27 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/6906ebb924e5d6c80e6ed19f_integration-vandelanotte.png,accounting
Visbook,visbook,67cc32104912026bb5232744,67b86eb1f718fa2c5be225bd,67cc34b7d24498a778c57bef,false,false,Sat Mar 08 2025 12:14:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:02:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:39:27 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc35bf8dcac0c6206e3389_67bdf8abd1f805a3111a3f04_Copy%20of%2021.png,pos
Visma,visma,67cc32104912026bb5232744,67b86eb1f718fa2c5be225bd,67cc34b6f56457ecf3e55563,false,false,Sat Mar 08 2025 12:14:46 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:02:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:39:27 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc3610c256682d356690f2_67bdf8b5a3cc4b41bb32eaf0_Copy%20of%2035.png,accounting
Wolt,wolt,67cc32104912026bb5232744,67b86eb1f718fa2c5be225bd,67cc34b717ea0563172889dc,false,false,Sat Mar 08 2025 12:14:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:02:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:39:27 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc35c8f56457ecf3e6221d_67bdf8ab5021af04bb978609_Copy%20of%2022.png,pos
Xero,xero,67cc32104912026bb5232744,67b86eb1f718fa2c5be225bd,682d858f9f4b9123d8f1a3f1,false,false,Wed May 21 2025 07:49:35 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:02:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:39:27 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/682d857e6e35f228cb5a09a5_integration-xero.png,accounting
Xledger,xledger,67cc32104912026bb5232744,67b86eb1f718fa2c5be225bd,67cc34b6eab50ce039e8b8fb,false,false,Sat Mar 08 2025 12:14:46 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:02:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:39:27 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/67cc362230e70ffebe1d5267_67bdf8b5a3b106c5a3793836_Copy%20of%2036.png,accounting
iZettle,izettle,67cc32104912026bb5232744,67b86eb1f718fa2c5be225bd,681713c41ad1b7fb65eace1a,false,false,Sun May 04 2025 07:14:12 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:02:47 GMT+0000 (Coordinated Universal Time),Fri Jan 02 2026 15:39:27 GMT+0000 (Coordinated Universal Time),,https://cdn.prod.website-files.com/67b86eb1f718fa2c5be225e4/681713b7e56236e59cd65687_integration-zettle.png,pos
